features,recall,precision,f1,pr_auc,n_features
"['V4', 'V10', 'V16', 'V8', 'V11', 'V1', 'V21']",0.9183673469387755,0.05090497737556561,0.09646302250803858,0.6375197434985067,7
"['V4', 'V10', 'V16', 'V8', 'V11', 'V5', 'V21']",0.9183673469387755,0.052478134110787174,0.09928295642581357,0.6384581057597886,7
"['V4', 'V10', 'V16', 'V8', 'V11', 'V5', 'V1']",0.9183673469387755,0.05263157894736842,0.09955752212389381,0.6036899682151416,7
"['V4', 'V10', 'V16', 'V8', 'V11', 'V20', 'V21']",0.9183673469387755,0.05360333531864205,0.10129431626336523,0.6221276200922777,7
"['V4', 'V10', 'V16', 'V8', 'V17', 'V1', 'V21']",0.9183673469387755,0.04580152671755725,0.08725157537566651,0.6065895035806148,7
"['V4', 'V10', 'V14', 'V17', 'V11']",0.9183673469387755,0.06044325050369376,0.11342155009451796,0.683829103837009,5
"['V4', 'V10', 'V14', 'V17', 'V20']",0.9183673469387755,0.05739795918367347,0.10804321728691477,0.6413360730497526,5
"['V4', 'V10', 'V14', 'V17', 'V5']",0.9183673469387755,0.056461731493099125,0.10638297872340426,0.6750932027355967,5
"['V4', 'V10', 'V14', 'V20', 'V5']",0.9183673469387755,0.0574345883854499,0.10810810810810811,0.6345194515096515,5
"['V4', 'V10', 'V16', 'V8', 'V17', 'V5', 'V21']",0.9183673469387755,0.05011135857461024,0.09503695881731784,0.6142504439681493,7
"['V4', 'V10', 'V14', 'V5', 'V21']",0.9183673469387755,0.054184226369656835,0.10233086981239341,0.6641800799702766,5
"['V4', 'V10', 'V16', 'V12', 'V11', 'V20', 'V5']",0.9183673469387755,0.05497861942577886,0.1037463976945245,0.6560109704896941,7
"['V4', 'V10', 'V16', 'V12', 'V11', 'V20', 'V1']",0.9183673469387755,0.052083333333333336,0.09857612267250822,0.641530633910766,7
"['V4', 'V10', 'V16', 'V12', 'V11', 'V20', 'V21']",0.9183673469387755,0.05291005291005291,0.1000555864369094,0.6624050958171829,7
"['V4', 'V10', 'V14', 'V5', 'V1']",0.9183673469387755,0.05491153142159853,0.10362694300518134,0.6460507663083798,5
"['V4', 'V10', 'V14', 'V20', 'V21']",0.9183673469387755,0.05610972568578554,0.10575793184488837,0.6546631798848553,5
"['V4', 'V10', 'V14', 'V20', 'V1']",0.9183673469387755,0.058365758754863814,0.10975609756097561,0.6151988609042752,5
"['V4', 'V10', 'V14', 'V11', 'V21']",0.9183673469387755,0.05932762030323006,0.11145510835913312,0.683664455357825,5
"['V4', 'V10', 'V14', 'V17', 'V1']",0.9183673469387755,0.05667506297229219,0.10676156583629894,0.6514701146518068,5
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V16']",0.9183673469387755,0.0545785324439054,0.10303377218088151,0.7332733509666096,13
"['V4', 'V10', 'V14', 'V11', 'V1']",0.9183673469387755,0.0605245460659045,0.11356466876971609,0.6537182501774707,5
"['V4', 'V10', 'V14', 'V11', 'V5']",0.9183673469387755,0.059366754617414245,0.11152416356877323,0.669828299999066,5
"['V4', 'V10', 'V16', 'V12', 'V20', 'V5', 'V21']",0.9183673469387755,0.05229517722254503,0.09895547003848268,0.6618057032033218,7
"['V4', 'V10', 'V14', 'V11', 'V20']",0.9183673469387755,0.061601642710472276,0.11545862732520847,0.6426687790909997,5
"['V4', 'V10', 'V16', 'V12', 'V20', 'V1', 'V21']",0.9183673469387755,0.04955947136563876,0.09404388714733543,0.6493566824510363,7
"['V4', 'V10', 'V14', 'V17', 'V21']",0.9183673469387755,0.05421686746987952,0.10238907849829351,0.6841096364130932,5
"['V4', 'V10', 'V16', 'V8', 'V17', 'V11', 'V5']",0.9183673469387755,0.0533175355450237,0.10078387458006718,0.5998274975300697,7
"['V4', 'V10', 'V14', 'V8', 'V20']",0.9183673469387755,0.056179775280898875,0.10588235294117647,0.6357612352871577,5
"['V4', 'V14', 'V16', 'V12', 'V17']",0.9183673469387755,0.052083333333333336,0.09857612267250822,0.691636631596058,5
"['V4', 'V10', 'V8', 'V17', 'V20', 'V5', 'V21']",0.9183673469387755,0.056214865708931916,0.10594467333725721,0.5980341322872139,7
"['V4', 'V10', 'V16', 'V12', 'V8', 'V17', 'V20', 'V5', 'V1', 'V21']",0.9183673469387755,0.05202312138728324,0.09846827133479212,0.690559572476769,10
"['V4', 'V10', 'V16', 'V12', 'V8', 'V17', 'V11', 'V20', 'V5', 'V1']",0.9183673469387755,0.05338078291814947,0.10089686098654709,0.6685630537944234,10
"['V4', 'V10', 'V16', 'V12', 'V8', 'V17', 'V11', 'V20', 'V5', 'V21']",0.9183673469387755,0.051753881541115584,0.0979858464888405,0.6727422674272501,10
"['V4', 'V10', 'V16', 'V12', 'V8', 'V17', 'V11', 'V20', 'V1', 'V21']",0.9183673469387755,0.049153468050245765,0.09331259720062209,0.670255682164025,10
"['V4', 'V14', 'V8', 'V11', 'V20']",0.9183673469387755,0.04823151125401929,0.09164969450101833,0.6204176722986314,5
"['V4', 'V14', 'V8', 'V11', 'V5']",0.9183673469387755,0.04843918191603875,0.09202453987730061,0.6352394811335732,5
"['V4', 'V14', 'V8', 'V20', 'V5']",0.9183673469387755,0.04295942720763723,0.08207934336525308,0.6138531529181377,5
"['V4', 'V10', 'V16', 'V12', 'V8', 'V11', 'V20', 'V1', 'V21']",0.9183673469387755,0.05122367672168469,0.09703504043126684,0.6771116715891561,9
"['V4', 'V10', 'V14', 'V16', 'V12', 'V17', 'V11', 'V20', 'V5', 'V1']",0.9183673469387755,0.05996002664890073,0.1125703564727955,0.7147275791546535,10
"['V4', 'V14', 'V12', 'V11', 'V5', 'V1', 'V21']",0.9183673469387755,0.05531653349723417,0.10434782608695652,0.6698011814991135,7
"['V4', 'V14', 'V12', 'V11', 'V20', 'V1', 'V21']",0.9183673469387755,0.05758157389635317,0.10836845273931367,0.6681558124829257,7
"['V17', 'V14', 'V10', 'V4']",0.9183673469387755,0.05514705882352941,0.10404624277456648,0.6798539658592369,4
"['V4', 'V10', 'V16', 'V12', 'V8', 'V11', 'V20', 'V5', 'V1', 'V21']",0.9183673469387755,0.05421686746987952,0.10238907849829351,0.6998247253559174,10
"['V4', 'V10', 'V14', 'V12', 'V17', 'V11', 'V20', 'V5', 'V1', 'V21']",0.9183673469387755,0.05897771952817824,0.11083743842364532,0.6918560508869734,10
"['V4', 'V10', 'V16', 'V12', 'V17', 'V11', 'V20', 'V5', 'V1', 'V21']",0.9183673469387755,0.05344418052256532,0.10101010101010101,0.6749578119864797,10
"['V4', 'V10', 'V12', 'V8', 'V17', 'V11', 'V20', 'V5', 'V1', 'V21']",0.9183673469387755,0.05739795918367347,0.10804321728691477,0.6743286840196049,10
"['V4', 'V14', 'V12', 'V17', 'V11', 'V1', 'V21']",0.9183673469387755,0.055970149253731345,0.10550996483001172,0.6627223433919307,7
"['V4', 'V10', 'V14', 'V16', 'V12', 'V8', 'V20', 'V5', 'V1', 'V21']",0.9183673469387755,0.057034220532319393,0.10739856801909307,0.7445943124045162,10
"['V4', 'V14', 'V16', 'V12', 'V8', 'V17', 'V11', 'V20', 'V5', 'V1']",0.9183673469387755,0.054119061936259774,0.10221465076660988,0.7205738780729709,10
"['V4', 'V10', 'V14', 'V16', 'V12', 'V8', 'V11', 'V5', 'V1', 'V21']",0.9183673469387755,0.055693069306930694,0.10501750291715285,0.7460436743531978,10
"['V4', 'V10', 'V12', 'V20', 'V21']",0.9183673469387755,0.049099836333878884,0.09321595028482652,0.6280616420175547,5
"['V4', 'V10', 'V12', 'V20', 'V1']",0.9183673469387755,0.04836109618484686,0.09188361408882083,0.5955782819022137,5
"['V4', 'V10', 'V12', 'V20', 'V5']",0.9183673469387755,0.05205320994794679,0.09852216748768473,0.6150051245954913,5
"['V4', 'V14', 'V16', 'V12', 'V8', 'V17', 'V11', 'V20', 'V5', 'V21']",0.9183673469387755,0.05275498241500586,0.09977827050997783,0.7172089376540219,10
"['V4', 'V10', 'V14', 'V16', 'V12', 'V8', 'V11', 'V20', 'V1', 'V21']",0.9183673469387755,0.05825242718446602,0.10955569080949483,0.7423809551005138,10
"['V4', 'V10', 'V14', 'V8', 'V17', 'V11', 'V20', 'V5', 'V1', 'V21']",0.9183673469387755,0.06164383561643835,0.11553273427471117,0.6992609838293807,10
"['V4', 'V10', 'V14', 'V16', 'V12', 'V17', 'V11', 'V20', 'V5', 'V21']",0.9183673469387755,0.060851926977687626,0.11414077362079898,0.7168135348694612,10
"['V4', 'V10', 'V14', 'V16', 'V12', 'V8', 'V11', 'V20', 'V5', 'V1']",0.9183673469387755,0.056818181818181816,0.1070154577883472,0.7444399056231248,10
"['V4', 'V10', 'V14', 'V16', 'V12', 'V17', 'V20', 'V5', 'V1', 'V21']",0.9183673469387755,0.05901639344262295,0.11090573012939002,0.7163341791036283,10
"['V4', 'V14', 'V16', 'V12', 'V11']",0.9183673469387755,0.056568196103079824,0.10657193605683836,0.7021998520771396,5
"['V4', 'V10', 'V11', 'V1', 'V21']",0.9183673469387755,0.05104934770277935,0.09672219236969372,0.6042812133061342,5
"['V4', 'V14', 'V16', 'V12', 'V20']",0.9183673469387755,0.05369928400954654,0.10146561443066517,0.6970769888759045,5
"['V4', 'V10', 'V14', 'V16', 'V12', 'V17', 'V11', 'V5', 'V1', 'V21']",0.9183673469387755,0.05897771952817824,0.11083743842364532,0.716082099094828,10
"['V4', 'V10', 'V17', 'V11', 'V1']",0.9183673469387755,0.05084745762711865,0.09635974304068523,0.5870617875876958,5
"['V4', 'V10', 'V8', 'V1', 'V21']",0.9183673469387755,0.046801872074883,0.08906481939633845,0.5631013823805706,5
"['V4', 'V14', 'V16', 'V12', 'V5']",0.9183673469387755,0.05235602094240838,0.09906439185470556,0.6939995725951519,5
"['V4', 'V10', 'V14', 'V16', 'V12', 'V17', 'V11', 'V20', 'V1', 'V21']",0.9183673469387755,0.05996002664890073,0.1125703564727955,0.7209842223788535,10
"['V4', 'V10', 'V8', 'V11', 'V1']",0.9183673469387755,0.04997223764575236,0.0947867298578199,0.5161920806012433,5
"['V4', 'V14', 'V16', 'V12', 'V1']",0.9183673469387755,0.05322294500295683,0.10061486864169927,0.6962330354956574,5
"['V4', 'V14', 'V16', 'V12', 'V21']",0.9183673469387755,0.05322294500295683,0.10061486864169927,0.7023407567819148,5
"['V4', 'V10', 'V14', 'V16', 'V12', 'V11', 'V20', 'V5', 'V1', 'V21']",0.9183673469387755,0.06,0.11264080100125157,0.71899949940367,10
"['V4', 'V10', 'V8', 'V17', 'V5']",0.9183673469387755,0.05263157894736842,0.09955752212389381,0.5311440463216848,5
"['V4', 'V10', 'V14', 'V16', 'V8', 'V17', 'V11', 'V20', 'V5', 'V1']",0.9183673469387755,0.06224066390041494,0.11658031088082901,0.7316278905434764,10
"['V4', 'V10', 'V14', 'V16', 'V8', 'V17', 'V11', 'V20', 'V5', 'V21']",0.9183673469387755,0.06056527590847914,0.11363636363636363,0.7298319573501323,10
"['V4', 'V10', 'V14', 'V16', 'V8', 'V17', 'V11', 'V20', 'V1', 'V21']",0.9183673469387755,0.062154696132596686,0.11642949547218628,0.720118009494394,10
"['V17', 'V14', 'V10', 'V8', 'V4']",0.9183673469387755,0.056782334384858045,0.10695187165775401,0.6812079126316559,5
"['V4', 'V10', 'V14', 'V16', 'V8', 'V17', 'V11', 'V5', 'V1', 'V21']",0.9183673469387755,0.05909389363099146,0.11104256631708821,0.7420888853240669,10
"['V4', 'V10', 'V14', 'V16', 'V8', 'V17', 'V20', 'V5', 'V1', 'V21']",0.9183673469387755,0.057766367137355584,0.10869565217391304,0.7330624994353676,10
"['V4', 'V10', 'V14', 'V16', 'V8', 'V11', 'V20', 'V5', 'V1', 'V21']",0.9183673469387755,0.05921052631578947,0.11124845488257108,0.7266503364913097,10
"['V4', 'V10', 'V14', 'V16', 'V17', 'V11', 'V20', 'V5', 'V1', 'V21']",0.9183673469387755,0.06130790190735695,0.11494252873563218,0.6985638881637275,10
"['V4', 'V10', 'V8', 'V11', 'V5']",0.9183673469387755,0.05269320843091335,0.09966777408637874,0.5439186682771602,5
"['V4', 'V10', 'V8', 'V17', 'V21']",0.9183673469387755,0.047293746715712036,0.08995502248875563,0.5746731324436369,5
"['V4', 'V10', 'V8', 'V17', 'V1']",0.9183673469387755,0.04888647474198805,0.09283135636926251,0.5005126738693572,5
"['V4', 'V10', 'V14', 'V16', 'V12', 'V8', 'V11', 'V20', 'V5', 'V21']",0.9183673469387755,0.056074766355140186,0.10569583088667057,0.7409487196700347,10
"['V4', 'V14', 'V16', 'V12', 'V8', 'V17', 'V11', 'V5', 'V1', 'V21']",0.9183673469387755,0.05322294500295683,0.10061486864169927,0.7225958557338776,10
"['V4', 'V10', 'V8', 'V17', 'V5', 'V1', 'V21']",0.9183673469387755,0.05263157894736842,0.09955752212389381,0.6121167972833086,7
"['V4', 'V14', 'V16', 'V12', 'V8', 'V11', 'V5']",0.9183673469387755,0.05385996409335727,0.10175240248728094,0.7157748810054293,7
"['V4', 'V14', 'V16', 'V12', 'V17', 'V11', 'V21']",0.9183673469387755,0.054184226369656835,0.10233086981239341,0.6939857431578829,7
"['V4', 'V14', 'V16', 'V12', 'V17', 'V11', 'V1']",0.9183673469387755,0.05402160864345738,0.10204081632653061,0.6882007910642233,7
"['V4', 'V14', 'V16', 'V12', 'V17', 'V11', 'V5']",0.9183673469387755,0.05303476723629935,0.10027855153203342,0.6906720162391365,7
"['V4', 'V14', 'V16', 'V12', 'V17', 'V11', 'V20']",0.9183673469387755,0.05461165048543689,0.10309278350515463,0.6880750937134141,7
"['V4', 'V14', 'V16', 'V12', 'V8', 'V5', 'V21']",0.9183673469387755,0.050590219224283306,0.09589770911028236,0.7185842493130612,7
"['V4', 'V14', 'V16', 'V12', 'V8', 'V5', 'V1']",0.9183673469387755,0.05163511187607573,0.0977729494839761,0.7173707990716918,7
"['V4', 'V14', 'V16', 'V12', 'V8', 'V20', 'V21']",0.9183673469387755,0.05184331797235023,0.09814612868047982,0.7178647531692943,7
"['V4', 'V10', 'V14', 'V16', 'V12', 'V8', 'V17', 'V11', 'V5', 'V21']",0.9183673469387755,0.05710659898477157,0.10752688172043011,0.7133675988366884,10
"['V4', 'V14', 'V16', 'V12', 'V8', 'V20', 'V5']",0.9183673469387755,0.0513405590416429,0.09724473257698542,0.7158745453731,7
"['V4', 'V14', 'V16', 'V12', 'V8', 'V11', 'V21']",0.9183673469387755,0.054878048780487805,0.10356731875719218,0.7189067968192058,7
"['V4', 'V14', 'V16', 'V12', 'V8', 'V11', 'V1']",0.9183673469387755,0.055589870290302656,0.10483401281304601,0.7226966079432642,7
"['V4', 'V14', 'V16', 'V12', 'V8', 'V11', 'V20']",0.9183673469387755,0.05583126550868486,0.10526315789473684,0.717283993458723,7
"['V4', 'V14', 'V16', 'V12', 'V17', 'V20', 'V1']",0.9183673469387755,0.05196304849884527,0.09836065573770492,0.6794146131722772,7
"['V4', 'V14', 'V16', 'V12', 'V8', 'V17', 'V21']",0.9183673469387755,0.050790067720090294,0.0962566844919786,0.7167889489000905,7
"['V4', 'V10', 'V12', 'V8', 'V20']",0.9183673469387755,0.04843918191603875,0.09202453987730061,0.5810483899935988,5
"['V4', 'V10', 'V14', 'V16', 'V12', 'V8', 'V17', 'V11', 'V5', 'V1']",0.9183673469387755,0.058365758754863814,0.10975609756097561,0.7254014483321238,10
"['V4', 'V14', 'V16', 'V12', 'V8', 'V17', 'V5']",0.9183673469387755,0.05142857142857143,0.09740259740259741,0.7150422691416549,7
"['V4', 'V10', 'V14', 'V16', 'V12', 'V8', 'V17', 'V11', 'V20', 'V21']",0.9183673469387755,0.05924950625411455,0.11131725417439703,0.713149798833158,10
"['V4', 'V14', 'V16', 'V12', 'V8']",0.9183673469387755,0.052941176470588235,0.10011123470522804,0.7201417558491623,5
"['V4', 'V14', 'V16', 'V12', 'V8', 'V17', 'V20']",0.9183673469387755,0.05184331797235023,0.09814612868047982,0.7152995428504708,7
"['V4', 'V14', 'V16', 'V12', 'V8', 'V17', 'V11']",0.9183673469387755,0.05474452554744526,0.10332950631458095,0.715783268656326,7
"['V4', 'V10', 'V17', 'V11', 'V20', 'V5', 'V21']",0.9183673469387755,0.06143344709897611,0.11516314779270634,0.6229627730738572,7
"['V4', 'V10', 'V8', 'V11', 'V5', 'V1', 'V21']",0.9183673469387755,0.05303476723629935,0.10027855153203342,0.6082658907549814,7
"['V4', 'V10', 'V8', 'V11', 'V20', 'V5', 'V21']",0.9183673469387755,0.05747126436781609,0.10817307692307693,0.5996322144244931,7
"['V4', 'V14', 'V16', 'V12', 'V17', 'V20', 'V5']",0.9183673469387755,0.051694428489373924,0.09787928221859707,0.6821600351444775,7
"['V4', 'V10', 'V14', 'V16', 'V12', 'V8', 'V17', 'V11', 'V1', 'V21']",0.9183673469387755,0.05917159763313609,0.11117974058060531,0.7162682794723668,10
"['V4', 'V10', 'V12', 'V11', 'V20']",0.9183673469387755,0.05373134328358209,0.10152284263959391,0.6173836434909961,5
"['V4', 'V14', 'V16', 'V12', 'V20', 'V1', 'V21']",0.9183673469387755,0.05357142857142857,0.10123734533183353,0.6948631244035242,7
"['V4', 'V10', 'V14', 'V16', 'V12', 'V8', 'V17', 'V5', 'V1', 'V21']",0.9183673469387755,0.05739795918367347,0.10804321728691477,0.7460547392021519,10
"['V17', 'V14', 'V10', 'V8', 'V16', 'V4']",0.9183673469387755,0.056004978220286245,0.10557184750733138,0.7154092994403267,6
"['V4', 'V14', 'V16', 'V12', 'V8', 'V17', 'V20', 'V5', 'V1', 'V21']",0.9183673469387755,0.05056179775280899,0.09584664536741214,0.7198051623018875,10
"['V4', 'V14', 'V16', 'V12', 'V8', 'V11', 'V20', 'V5', 'V1', 'V21']",0.9183673469387755,0.05291005291005291,0.1000555864369094,0.7211450009155324,10
"['V4', 'V14', 'V16', 'V12', 'V17', 'V11', 'V20', 'V5', 'V1', 'V21']",0.9183673469387755,0.05322294500295683,0.10061486864169927,0.6880681068592919,10
"['V4', 'V10', 'V14', 'V16', 'V12', 'V8', 'V17', 'V20', 'V1', 'V21']",0.9183673469387755,0.055762081784386616,0.10514018691588785,0.7442235178942785,10
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V17', 'V18', 'V19', 'V16', 'V20', 'V21', 'Amount']",0.9183673469387755,0.05787781350482315,0.1088929219600726,0.7347227867613664,20
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V17', 'V18', 'V19', 'V16', 'V20', 'Amount']",0.9183673469387755,0.05870841487279843,0.11036174126302882,0.726669782913242,19
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V17', 'V18', 'V19', 'V16', 'Amount']",0.9183673469387755,0.057803468208092484,0.10876132930513595,0.7324678213165745,18
"['V4', 'V10', 'V14', 'V16', 'V12', 'V8', 'V17', 'V20', 'V5', 'V21']",0.9183673469387755,0.056890012642225034,0.10714285714285714,0.7472095976026578,10
"['V4', 'V14', 'V16', 'V12', 'V5', 'V1', 'V21']",0.9183673469387755,0.05229517722254503,0.09895547003848268,0.6924403944062109,7
"['V4', 'V14', 'V16', 'V12', 'V20', 'V5', 'V21']",0.9183673469387755,0.053003533568904596,0.10022271714922049,0.6942061793168601,7
"['V4', 'V10', 'V14', 'V16', 'V12', 'V8', 'V17', 'V20', 'V5', 'V1']",0.9183673469387755,0.05893909626719057,0.11076923076923077,0.7420929777906763,10
"['V4', 'V14', 'V16', 'V12', 'V20', 'V5', 'V1']",0.9183673469387755,0.05269320843091335,0.09966777408637874,0.6913058333551537,7
"['V4', 'V14', 'V16', 'V12', 'V11', 'V1', 'V21']",0.9183673469387755,0.05717916137229987,0.1076555023923445,0.699002943485081,7
"['V4', 'V14', 'V16', 'V12', 'V11', 'V5', 'V21']",0.9183673469387755,0.05474452554744526,0.10332950631458095,0.6979140762222187,7
"['V4', 'V14', 'V16', 'V12', 'V11', 'V5', 'V1']",0.9183673469387755,0.05447941888619855,0.10285714285714286,0.6954676587629541,7
"['V4', 'V14', 'V16', 'V12', 'V11', 'V20', 'V21']",0.9183673469387755,0.056925996204933584,0.1072066706372841,0.7008469972318339,7
"['V4', 'V14', 'V16', 'V12', 'V11', 'V20', 'V1']",0.9183673469387755,0.0574345883854499,0.10810810810810811,0.6943831603897717,7
"['V4', 'V14', 'V16', 'V12', 'V11', 'V20', 'V5']",0.9183673469387755,0.054878048780487805,0.10356731875719218,0.6950324148066435,7
"['V4', 'V14', 'V16', 'V12', 'V17', 'V1', 'V21']",0.9183673469387755,0.051194539249146756,0.09698275862068965,0.6862237904236064,7
"['V4', 'V14', 'V16', 'V12', 'V17', 'V5', 'V21']",0.9183673469387755,0.051753881541115584,0.0979858464888405,0.6883893964534178,7
"['V4', 'V14', 'V16', 'V12', 'V17', 'V5', 'V1']",0.9183673469387755,0.050790067720090294,0.0962566844919786,0.6826808687892799,7
"['V4', 'V14', 'V16', 'V12', 'V17', 'V20', 'V21']",0.9183673469387755,0.052204176334106726,0.09879253567508232,0.6884405462575475,7
"['V4', 'V14', 'V16', 'V12', 'V8', 'V17', 'V11', 'V20', 'V1', 'V21']",0.9183673469387755,0.0539568345323741,0.10192525481313704,0.7208708693479369,10
"['V4', 'V10', 'V16', 'V12', 'V8', 'V20', 'V5', 'V1', 'V21']",0.9183673469387755,0.0522344747533372,0.09884678747940692,0.6913989889861822,9
"['V4', 'V10', 'V16', 'V12', 'V8', 'V20', 'V21']",0.9183673469387755,0.049019607843137254,0.09307135470527404,0.6407901444889159,7
"['V4', 'V10', 'V16', 'V12', 'V11', 'V20']",0.9183673469387755,0.0522344747533372,0.09884678747940692,0.6450933175481341,6
"['V4', 'V10', 'V14', 'V17', 'V1', 'V21']",0.9183673469387755,0.05610972568578554,0.10575793184488837,0.6616934627652051,6
"['V4', 'V10', 'V14', 'V11', 'V20', 'V5']",0.9183673469387755,0.061813186813186816,0.11583011583011583,0.6419268287456307,6
"['V4', 'V10', 'V14', 'V11', 'V20', 'V1']",0.9183673469387755,0.06324666198172874,0.11834319526627218,0.6244419686990541,6
"['V4', 'V10', 'V14', 'V11', 'V20', 'V21']",0.9183673469387755,0.06164383561643835,0.11553273427471117,0.6627806193702453,6
"['V4', 'V10', 'V14', 'V11', 'V5', 'V1']",0.9183673469387755,0.058102001291155586,0.1092896174863388,0.6543689647926318,6
"['V4', 'V10', 'V14', 'V11', 'V5', 'V21']",0.9183673469387755,0.05847953216374269,0.10995723885155773,0.6716118219447457,6
"['V4', 'V10', 'V14', 'V11', 'V1', 'V21']",0.9183673469387755,0.06032171581769437,0.11320754716981132,0.664084519041782,6
"['V4', 'V10', 'V14', 'V20', 'V5', 'V1']",0.9183673469387755,0.05795235028976175,0.10902483343428225,0.6231173880273431,6
"['V4', 'V10', 'V14', 'V20', 'V5', 'V21']",0.9183673469387755,0.05639097744360902,0.10625737898465171,0.6592045756798274,6
"['V4', 'V10', 'V14', 'V20', 'V1', 'V21']",0.9183673469387755,0.05707038681039949,0.10746268656716418,0.643277449076049,6
"['V4', 'V10', 'V14', 'V5', 'V1', 'V21']",0.9183673469387755,0.05461165048543689,0.10309278350515463,0.6514113369238109,6
"['V4', 'V10', 'V16', 'V12', 'V8', 'V20']",0.9183673469387755,0.04875406283856988,0.09259259259259259,0.6154872075596217,6
"['V12', 'V14', 'V4', 'V1', 'V2', 'Amount']",0.9183673469387755,0.05148741418764302,0.09750812567713976,0.6608560325311074,6
"['V4', 'V10', 'V16', 'V12', 'V20', 'V5']",0.9183673469387755,0.05226480836236934,0.0989010989010989,0.6431651337949869,6
"['V4', 'V10', 'V14', 'V16', 'V20', 'V21']",0.9183673469387755,0.056818181818181816,0.1070154577883472,0.6925219145593037,6
"['V4', 'V10', 'V16', 'V12', 'V20', 'V1']",0.9183673469387755,0.04942339373970346,0.09379885356956748,0.6301187288428585,6
"['V4', 'V10', 'V16', 'V12', 'V20', 'V21']",0.9183673469387755,0.049342105263157895,0.09365244536940687,0.6484791216694911,6
"['V12', 'V14', 'V4', 'V1', 'V2', 'V16']",0.9183673469387755,0.05344418052256532,0.10101010101010101,0.6933701430162528,6
"['V4', 'V10', 'V16', 'V8', 'V17', 'V11']",0.9183673469387755,0.05013927576601671,0.09508716323296355,0.5775321700753601,6
"['V4', 'V10', 'V16', 'V8', 'V17', 'V5']",0.9183673469387755,0.050818746470920384,0.09630818619582665,0.5701581846554526,6
"['V4', 'V10', 'V16', 'V8', 'V17', 'V1']",0.9183673469387755,0.04568527918781726,0.08704061895551257,0.5424118648500436,6
"['V4', 'V10', 'V16', 'V8', 'V17', 'V21']",0.9183673469387755,0.045112781954887216,0.08600095556617296,0.5994878940768434,6
"['V4', 'V10', 'V16', 'V8', 'V11', 'V5']",0.9183673469387755,0.05232558139534884,0.09900990099009901,0.5981625386239668,6
"['V4', 'V10', 'V16', 'V8', 'V11', 'V21']",0.9183673469387755,0.050476724621424565,0.09569377990430622,0.6325484609994699,6
"['V4', 'V10', 'V16', 'V8', 'V5', 'V1']",0.9183673469387755,0.049153468050245765,0.09331259720062209,0.5763721953377792,6
"['V4', 'V10', 'V16', 'V8', 'V1', 'V21']",0.9183673469387755,0.046511627906976744,0.08853910477127398,0.6084757362556579,6
"['V4', 'V10', 'V16', 'V17', 'V11', 'V1']",0.9183673469387755,0.04714510214772132,0.08968609865470852,0.6228588968020797,6
"['V4', 'V10', 'V16', 'V17', 'V11', 'V21']",0.9183673469387755,0.04991680532445923,0.09468700683850605,0.6439135093895638,6
"['V4', 'V10', 'V14', 'V17', 'V5', 'V21']",0.9183673469387755,0.054878048780487805,0.10356731875719218,0.6755884076730229,6
"['V4', 'V10', 'V14', 'V17', 'V5', 'V1']",0.9183673469387755,0.056782334384858045,0.10695187165775401,0.658094132287855,6
"['V4', 'V10', 'V14', 'V17', 'V20', 'V21']",0.9183673469387755,0.05674653215636822,0.10688836104513064,0.6593548313661213,6
"['V4', 'V10', 'V14', 'V17', 'V20', 'V1']",0.9183673469387755,0.05905511811023622,0.11097410604192355,0.6174688983447076,6
"['V4', 'V10', 'V14', 'V16', 'V5', 'V21']",0.9183673469387755,0.054678007290400975,0.10321100917431193,0.6983925347281403,6
"['V4', 'V10', 'V14', 'V16', 'V1', 'V21']",0.9183673469387755,0.054184226369656835,0.10233086981239341,0.6952282880439958,6
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V16']",0.9183673469387755,0.05113636363636364,0.0968783638320775,0.6824374785889679,8
"['V4', 'V10', 'V14', 'V12', 'V17', 'V1']",0.9183673469387755,0.056004978220286245,0.10557184750733138,0.6884747003261901,6
"['V4', 'V10', 'V14', 'V12', 'V11', 'V1']",0.9183673469387755,0.05976095617529881,0.11221945137157108,0.693304663102755,6
"['V4', 'V10', 'V14', 'V12', 'V5', 'V1']",0.9183673469387755,0.05750798722044728,0.10823812387251955,0.6936501083975871,6
"['V4', 'V10', 'V14', 'V12', 'V1', 'V21']",0.9183673469387755,0.056925996204933584,0.1072066706372841,0.6954988485793749,6
"['V4', 'V10', 'V14', 'V8', 'V17', 'V11']",0.9183673469387755,0.06177076183939602,0.1157556270096463,0.6853624808344393,6
"['V4', 'V10', 'V14', 'V8', 'V17', 'V20']",0.9183673469387755,0.057692307692307696,0.10856453558504221,0.6562587450872033,6
"['V4', 'V10', 'V14', 'V8', 'V17', 'V5']",0.9183673469387755,0.05750798722044728,0.10823812387251955,0.6923353249743184,6
