features,recall,precision,f1,pr_auc,n_features
"['V14', 'V10', 'V16', 'V9', 'V8', 'V21', 'V7', 'V1']",0.5945945945945946,0.7719298245614035,0.6717557251908397,0.6553607921299465,8
"['V14', 'V10', 'V16', 'V8', 'V21', 'V7', 'V20', 'V11']",0.5945945945945946,0.8,0.6821705426356589,0.6517679825468896,8
"['V14', 'V10', 'V16', 'V9', 'V8', 'V21', 'V20', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6563061578032732,8
"['V14', 'V4', 'V16', 'V12', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6312504847118001,5
"['V10', 'V16', 'V9', 'V8', 'V12', 'V7', 'V11', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6072111850561548,8
"['V14', 'V8', 'V21', 'V12', 'V7']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6289454316872131,5
"['V14', 'V9', 'V8', 'V12', 'V7']",0.5945945945945946,0.7719298245614035,0.6717557251908397,0.6455689706667049,5
"['V10', 'V16', 'V8', 'V21', 'V12', 'V7', 'V20', 'V11']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6006656802870834,8
"['V10', 'V16', 'V8', 'V21', 'V12', 'V20', 'V11', 'V1']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.5989767354666502,8
"['V14', 'V4', 'V16', 'V8', 'V1']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6443864100636734,5
"['V10', 'V16', 'V21', 'V12', 'V7', 'V20', 'V11', 'V1']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.5885801097894884,8
"['V14', 'V16', 'V8', 'V12', 'V7']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6271025310186887,5
"['V14', 'V16', 'V8', 'V21', 'V12']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6226186536239895,5
"['V14', 'V10', 'V8', 'V16', 'V4', 'V21', 'V3', 'V1', 'V20', 'V19', 'V18', 'V11', 'V12', 'V9', 'V7', 'V2', 'V5', 'V17', 'V6']",0.5945945945945946,0.8,0.6821705426356589,0.6603790244296818,19
"['V14', 'V10', 'V8', 'V16', 'V4', 'V21', 'V3', 'V1', 'V20', 'V19', 'V18', 'V11', 'V12', 'V9', 'V7', 'V2', 'V5', 'V17']",0.5945945945945946,0.8,0.6821705426356589,0.6646144857985558,18
"['V14', 'V10', 'V8', 'V16', 'V4', 'V21', 'V3', 'V1', 'V20', 'V19', 'V18', 'V11', 'V12', 'V9', 'V7', 'V2', 'V5', 'V6']",0.5945945945945946,0.8,0.6821705426356589,0.6615274952605318,18
"['V14', 'V10', 'V16', 'V9', 'V8', 'V21', 'V11', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6528376667069602,8
"['V14', 'V10', 'V8', 'V21', 'V20']",0.5945945945945946,0.7457627118644068,0.6616541353383458,0.6352500447575853,5
"['V14', 'V10', 'V8', 'V16', 'V4', 'V21', 'V3', 'V1', 'V20', 'V19', 'V18', 'V11', 'V12', 'V9', 'V7', 'V2', 'V6']",0.5945945945945946,0.8,0.6821705426356589,0.6612439464944165,17
"['V14', 'V10', 'V9', 'V8', 'V21']",0.5945945945945946,0.7457627118644068,0.6616541353383458,0.6432153711325372,5
"['V14', 'V10', 'V8', 'V16', 'V4', 'V21', 'V3', 'V1', 'V20', 'V19', 'V18', 'V11', 'V12', 'V9', 'V7', 'V6']",0.5945945945945946,0.8,0.6821705426356589,0.6628983041519675,16
"['V14', 'V10', 'V8', 'V16', 'V4', 'V21', 'V3', 'V1', 'V20', 'V19', 'V18', 'V11', 'V12', 'V9', 'V7', 'V5']",0.5945945945945946,0.8,0.6821705426356589,0.6628609505051725,16
"['V14', 'V10', 'V8', 'V16', 'V4', 'V21', 'V3', 'V1', 'V20', 'V19', 'V18', 'V11', 'V12', 'V9', 'V7', 'V2']",0.5945945945945946,0.8,0.6821705426356589,0.6633153913155622,16
"['V14', 'V10', 'V16', 'V8', 'V21']",0.5945945945945946,0.8,0.6821705426356589,0.65285385773594,5
"['V14', 'V10', 'V8', 'V16', 'V4', 'V21', 'V3', 'V1', 'V20', 'V19', 'V18', 'V11', 'V12', 'V9', 'V7']",0.5945945945945946,0.8,0.6821705426356589,0.6628646033806511,15
"['V14', 'V10', 'V8', 'V16', 'V4', 'V21', 'V3', 'V1', 'V20', 'V19', 'V18', 'V11', 'V12', 'V9', 'V6']",0.5945945945945946,0.8,0.6821705426356589,0.6615828696973546,15
"['V14', 'V10', 'V8', 'V16', 'V4', 'V21', 'V3', 'V1', 'V20', 'V19', 'V18', 'V11', 'V12', 'V9', 'V5']",0.5945945945945946,0.8,0.6821705426356589,0.6616965104374651,15
"['V14', 'V10', 'V8', 'V16', 'V4', 'V21', 'V3', 'V1', 'V20', 'V19', 'V18', 'V11', 'V12', 'V9', 'V2']",0.5945945945945946,0.8,0.6821705426356589,0.6593258394651063,15
"['V10', 'V16', 'V9', 'V8', 'V21', 'V20', 'V11', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.606675121057973,8
"['V10', 'V16', 'V9', 'V8', 'V21', 'V12', 'V11', 'V1']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6148051792914961,8
"['V4', 'V10', 'V16', 'V8', 'V21', 'V20', 'V11', 'V1']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6384214398368707,8
"['V4', 'V10', 'V16', 'V8', 'V21', 'V12', 'V11', 'V1']",0.5945945945945946,0.7719298245614035,0.6717557251908397,0.6304160342805893,8
"['V10', 'V16', 'V8', 'V21', 'V12', 'V11', 'V1']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.599490302519135,7
"['V14', 'V10', 'V16', 'V8', 'V21', 'V20', 'V11', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6514911681009913,8
"['V14', 'V10', 'V9', 'V8', 'V21', 'V12', 'V20', 'V1']",0.5945945945945946,0.7719298245614035,0.6717557251908397,0.6404961035357848,8
"['V14', 'V8', 'V21', 'V12', 'V20']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6097135644322129,5
"['V14', 'V10', 'V9', 'V8', 'V21', 'V7', 'V20', 'V11']",0.5945945945945946,0.7457627118644068,0.6616541353383458,0.6434057971054106,8
"['V14', 'V10', 'V9', 'V8', 'V21', 'V7', 'V20', 'V1']",0.5945945945945946,0.7457627118644068,0.6616541353383458,0.6414074889055581,8
"['V14', 'V10', 'V9', 'V8', 'V21', 'V7', 'V11', 'V1']",0.5945945945945946,0.7457627118644068,0.6616541353383458,0.6424963065939646,8
"['V14', 'V10', 'V9', 'V8', 'V21', 'V20', 'V11', 'V1']",0.5945945945945946,0.7457627118644068,0.6616541353383458,0.6374845585389461,8
"['V14', 'V10', 'V8', 'V12', 'V7', 'V20', 'V11', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6397246985913008,8
