features,recall,precision,f1,n_features
"['V10', 'V17', 'V11', 'V20', 'V5']",0.8571428571428571,0.04451510333863275,0.08463476070528968,5
"['V10', 'V11', 'V21']",0.8571428571428571,0.04895104895104895,0.0926130099228225,3
"['V10', 'V11', 'V5']",0.8571428571428571,0.03869184707508061,0.0740414279418246,3
"['V10', 'V11', 'V20']",0.8571428571428571,0.04472843450479233,0.08502024291497975,3
"['V10', 'V12', 'V11', 'V21', 'V1']",0.8571428571428571,0.03222094361334868,0.06210720887245841,5
"['V10', 'V17', 'V1']",0.8571428571428571,0.0364741641337386,0.06997084548104957,3
"['V10', 'V8', 'V17', 'V20', 'V5']",0.8571428571428571,0.04133858267716536,0.07887323943661972,5
"['V10', 'V8', 'V17', 'V20', 'V21']",0.8571428571428571,0.04156358238495794,0.07928268050967438,5
"['V10', 'V17', 'V20']",0.8571428571428571,0.04350077679958571,0.08279940857565303,3
"['V10', 'V17', 'V11']",0.8571428571428571,0.04633204633204633,0.08791208791208792,3
"['V10', 'V8', 'V21']",0.8571428571428571,0.037889039242219216,0.07257019438444924,3
"['V4', 'V16', 'V8', 'V17', 'V11', 'V1']",0.8571428571428571,0.029453015427769985,0.05694915254237288,6
"['V10', 'V8', 'V11', 'V20', 'V5']",0.8571428571428571,0.038656235618959964,0.07397622192866579,5
"['V10', 'V8', 'V20']",0.8571428571428571,0.03550295857988166,0.06818181818181818,3
"['V10', 'V8', 'V20', 'V21', 'V1']",0.8571428571428571,0.036988110964332896,0.07091599831152386,5
"['V10', 'V8', 'V17']",0.8571428571428571,0.042232277526395176,0.08049832295160518,3
"['V8', 'V11', 'V20', 'V21', 'V1']",0.8571428571428571,0.018514436852545734,0.036245954692556634,5
"['V8', 'V11', 'V5', 'V21', 'V1']",0.8571428571428571,0.01847371893556191,0.036167922497308935,5
"['V11', 'V20', 'V5', 'V21', 'V1']",0.8571428571428571,0.018185754492314354,0.03561585753656985,5
"['V10', 'V8', 'V11', 'V5']",0.8571428571428571,0.03858520900321544,0.07384615384615385,4
"['V4', 'V16', 'V8', 'V17', 'V20', 'V5', 'V1']",0.8571428571428571,0.021784232365145227,0.042488619119878605,7
"['V10', 'V17', 'V21', 'V1']",0.8571428571428571,0.03874538745387454,0.07413945278022947,4
"['V10', 'V11', 'V20', 'V5']",0.8571428571428571,0.039566650965614694,0.07564160288158488,4
"['V4', 'V16', 'V8', 'V17', 'V20', 'V5', 'V21']",0.8571428571428571,0.02223398623610376,0.043343653250773995,7
"['V4', 'V16', 'V8', 'V17', 'V11', 'V21', 'V1']",0.8571428571428571,0.02960874162848079,0.057240204429301535,7
"['V4', 'V16', 'V8', 'V17', 'V11', 'V5', 'V1']",0.8571428571428571,0.029535864978902954,0.05710401087695445,7
"['V4', 'V16', 'V8', 'V17', 'V11', 'V20', 'V1']",0.8571428571428571,0.029463346194317782,0.056968463886063074,7
"['V4', 'V16', 'V5', 'V1']",0.8571428571428571,0.020563035495716035,0.0401625627540043,4
"['V4', 'V16', 'V5', 'V21']",0.8571428571428571,0.021395822720326033,0.041749502982107355,4
"['V10', 'V11', 'V20', 'V21']",0.8571428571428571,0.047619047619047616,0.09022556390977443,4
"['V10', 'V11', 'V5', 'V21']",0.8571428571428571,0.04052098408104197,0.07738369415016122,4
"['V4', 'V16', 'V20', 'V21']",0.8571428571428571,0.02112144832788534,0.041226993865030676,4
"['V10', 'V11', 'V5', 'V1']",0.8571428571428571,0.037333333333333336,0.07155025553662692,4
"['V4', 'V16', 'V11', 'V1']",0.8571428571428571,0.029055690072639227,0.05620608899297424,4
"['V10', 'V20', 'V21', 'V1']",0.8571428571428571,0.03713527851458886,0.0711864406779661,4
"['V4', 'V16', 'V8', 'V17', 'V20', 'V21', 'V1']",0.8571428571428571,0.02165506573859242,0.04224289665577068,7
"['V4', 'V16', 'V8', 'V11', 'V20', 'V5', 'V1']",0.8571428571428571,0.029619181946403384,0.05725971370143149,7
"['V4', 'V16', 'V8', 'V11', 'V20', 'V21', 'V1']",0.8571428571428571,0.03,0.057971014492753624,7
"['V10', 'V17', 'V20', 'V21']",0.8571428571428571,0.04525862068965517,0.08597748208802457,4
"['V10', 'V8', 'V20', 'V5']",0.8571428571428571,0.03376205787781351,0.06496519721577726,4
"['V10', 'V8', 'V20', 'V21']",0.8571428571428571,0.037786774628879895,0.07238259370960792,4
"['V4', 'V16', 'V21']",0.8571428571428571,0.021169354838709676,0.04131824889326119,3
"['V10', 'V17', 'V11', 'V20']",0.8571428571428571,0.045234248788368334,0.08593350383631713,4
"['V10', 'V17', 'V11', 'V5']",0.8571428571428571,0.04439746300211417,0.08442211055276382,4
"['V10', 'V17', 'V11', 'V21']",0.8571428571428571,0.047377326565143825,0.08979155531801176,4
"['V4', 'V8', 'V21']",0.8571428571428571,0.018300653594771243,0.03583617747440273,3
"['V4', 'V16', 'V17', 'V11', 'V20', 'V5', 'V21']",0.8571428571428571,0.02837837837837838,0.05493786788750817,7
"['V4', 'V17', 'V5']",0.8571428571428571,0.021778584392014518,0.04247787610619469,3
"['V4', 'V17', 'V21']",0.8571428571428571,0.021604938271604937,0.042147516307074764,3
"['V8', 'V11', 'V20', 'V5', 'V21', 'V1']",0.8571428571428571,0.018384766907419567,0.03599742875508892,6
"['V4', 'V16', 'V17', 'V11', 'V5', 'V21', 'V1']",0.8571428571428571,0.02833052276559865,0.05484818805093046,7
"['V4', 'V16', 'V17', 'V11', 'V20', 'V21', 'V1']",0.8571428571428571,0.028187919463087248,0.05458089668615984,7
"['V4', 'V16', 'V17', 'V11', 'V20', 'V5', 'V1']",0.8571428571428571,0.02859087814840027,0.05533596837944664,7
"['V10', 'V12', 'V8', 'V21', 'V1']",0.8571428571428571,0.029967891544773455,0.057911065149948295,5
"['V3', 'V11', 'V18']",0.8571428571428571,0.02857142857142857,0.055299539170506916,3
"['V10', 'V12', 'V8', 'V20', 'V21']",0.8571428571428571,0.029619181946403384,0.05725971370143149,5
"['V10', 'V16', 'V12', 'V8', 'V20', 'V1']",0.8571428571428571,0.030042918454935622,0.0580511402902557,6
"['V10', 'V16', 'V12', 'V8', 'V20']",0.8571428571428571,0.029339853300733496,0.05673758865248227,5
"['V10', 'V16', 'V12', 'V8', 'V20', 'V21']",0.8571428571428571,0.030434782608695653,0.05878236529041288,6
"['V4', 'V16', 'V8', 'V20', 'V5', 'V21']",0.8571428571428571,0.021683014971605574,0.04229607250755287,6
"['V10', 'V16', 'V17', 'V20', 'V1']",0.8571428571428571,0.037102473498233215,0.07112616426756986,5
"['V10', 'V16', 'V17', 'V20', 'V21']",0.8571428571428571,0.043121149897330596,0.08211143695014662,5
"['V4', 'V16', 'V17', 'V20', 'V5', 'V1']",0.8571428571428571,0.020989505247376312,0.04097560975609756,6
"['V4', 'V17', 'V20', 'V21']",0.8571428571428571,0.02172788411795137,0.04238143289606458,4
"['V4', 'V16', 'V17', 'V20', 'V5', 'V21']",0.8571428571428571,0.021683014971605574,0.04229607250755287,6
"['V4', 'V16', 'V17', 'V11', 'V21', 'V1']",0.8571428571428571,0.028065486134313398,0.054351342607570366,6
"['V4', 'V16', 'V17', 'V11', 'V20', 'V21']",0.8571428571428571,0.02793481875623545,0.05410628019323672,6
"['V4', 'V8', 'V17', 'V20']",0.8571428571428571,0.021593830334190232,0.04212637913741224,4
"['V10', 'V16', 'V12', 'V11', 'V21', 'V1']",0.8571428571428571,0.032048836322014496,0.06178742184626701,6
"['V10', 'V16', 'V12', 'V8', 'V1']",0.8571428571428571,0.029422066549912435,0.056891296986115815,5
"['V4', 'V17', 'V21', 'V1']",0.8571428571428571,0.019886363636363636,0.03887089310504396,4
"['V4', 'V17', 'V5', 'V1']",0.8571428571428571,0.020168067226890758,0.03940886699507389,4
"['V4', 'V17', 'V5', 'V21']",0.8571428571428571,0.021549512570549,0.042042042042042045,4
"['V4', 'V8', 'V20', 'V5']",0.8571428571428571,0.01762854144805876,0.03454657618753856,4
"['V10', 'V16', 'V12', 'V8', 'V21', 'V1']",0.8571428571428571,0.03041274438812455,0.05874125874125874,6
"['V4', 'V16', 'V8', 'V11', 'V5', 'V1']",0.8571428571428571,0.02937062937062937,0.056795131845841784,6
"['V4', 'V8', 'V20', 'V21']",0.8571428571428571,0.018260869565217393,0.035759897828863345,4
"['V4', 'V17', 'V5', 'V21', 'V1']",0.8571428571428571,0.020038167938931296,0.039160839160839164,5
"['V11', 'V5', 'V1']",0.8571428571428571,0.01761744966442953,0.0345252774352651,3
"['V4', 'V16', 'V8', 'V17', 'V20', 'V21']",0.8571428571428571,0.02197802197802198,0.04285714285714286,6
"['V10', 'V16', 'V17', 'V20']",0.8571428571428571,0.04195804195804196,0.08,4
"['V4', 'V16', 'V8', 'V17', 'V5', 'V21']",0.8571428571428571,0.022269353128313893,0.043410852713178294,6
"['V4', 'V16', 'V8', 'V11', 'V20', 'V1']",0.8571428571428571,0.029484029484029485,0.057007125890736345,6
"['V3', 'V11', 'V19']",0.8571428571428571,0.027096774193548386,0.0525328330206379,3
"['V3', 'V11', 'V20']",0.8571428571428571,0.02759526938239159,0.05346912794398472,3
"['V3', 'V11', 'V21']",0.8571428571428571,0.02781456953642384,0.05388069275176395,3
"['V1', 'V10', 'V17']",0.8571428571428571,0.0364741641337386,0.06997084548104957,3
"['V10', 'V16', 'V12', 'V8', 'V21']",0.8571428571428571,0.030183255479698166,0.0583130857341201,5
"['V10', 'V16', 'V12', 'V8']",0.8571428571428571,0.028955532574974147,0.056018672890963656,4
"['V4', 'V16', 'V11', 'V20', 'V5', 'V1']",0.8571428571428571,0.02920723226703755,0.05648957632817754,6
"['V2', 'V3', 'V11']",0.8571428571428571,0.02939118264520644,0.056833558863328824,3
"['V11', 'V5', 'V21']",0.8571428571428571,0.015339663988312637,0.030139935414424113,3
"['V11', 'V20', 'V21']",0.8571428571428571,0.015561319007039644,0.03056768558951965,3
"['V4', 'V16', 'V17', 'V11', 'V20', 'V1']",0.8469387755102041,0.027993254637436762,0.054195233431276524,6
"['V4', 'V16', 'V8', 'V17', 'V1']",0.8469387755102041,0.020875251509054327,0.040746195385370644,5
"['V10', 'V8', 'V5', 'V1']",0.8469387755102041,0.02896022330774599,0.05600539811066127,4
"['V10', 'V8', 'V21', 'V1']",0.8469387755102041,0.03619712167466201,0.06942701798410707,4
"['V10', 'V8', 'V20', 'V1']",0.8469387755102041,0.03382233088834556,0.06504702194357367,4
"['V10', 'V8', 'V17', 'V21']",0.8469387755102041,0.040806293018682396,0.07786116322701689,4
"['V10', 'V8', 'V17', 'V5']",0.8469387755102041,0.04108910891089109,0.07837582625118036,4
"['V10', 'V8', 'V17', 'V1']",0.8469387755102041,0.037488708220415536,0.07179930795847751,4
"['V1', 'V9', 'V11']",0.8469387755102041,0.02049888861447271,0.04002893658066072,3
"['V10', 'V17', 'V20', 'V5']",0.8469387755102041,0.03948620361560418,0.07545454545454545,4
"['V4', 'V16', 'V8', 'V11', 'V21', 'V1']",0.8469387755102041,0.02937013446567587,0.05677154582763338,6
"['V4', 'V16', 'V17', 'V11', 'V1']",0.8469387755102041,0.02780569514237856,0.053843658773921506,5
"['V4', 'V16', 'V8', 'V17', 'V20', 'V1']",0.8469387755102041,0.021092757306226177,0.0411604264815274,6
"['V11', 'V21', 'V1']",0.8469387755102041,0.017965367965367966,0.035184400169563375,3
"['V11', 'V20', 'V5']",0.8469387755102041,0.015096398690432885,0.029664045746962117,3
"['V1', 'V7', 'V11']",0.8469387755102041,0.02139726733694251,0.04174000502891627,3
"['V1', 'V8', 'V10']",0.8469387755102041,0.03331995182657567,0.06411741985322518,3
"['V4', 'V16', 'V8', 'V20', 'V1']",0.8469387755102041,0.020775969962453067,0.04055704861959443,5
"['V10', 'V17', 'V20', 'V1']",0.8469387755102041,0.036212914485165795,0.0694560669456067,4
"['V4', 'V16', 'V8', 'V20', 'V5', 'V1']",0.8469387755102041,0.02085427135678392,0.04070622854340363,6
"['V1', 'V9', 'V10']",0.8469387755102041,0.046420581655480984,0.088016967126193,3
"['V4', 'V16', 'V8', 'V20', 'V21', 'V1']",0.8469387755102041,0.021222193812324215,0.04140683462210028,6
"['V8', 'V11', 'V21']",0.8469387755102041,0.014687665899840736,0.028874586884675597,3
"['V4', 'V16', 'V8', 'V20', 'V21']",0.8469387755102041,0.021441487987600105,0.0418241370622323,5
"['V4', 'V16', 'V8', 'V20', 'V5']",0.8469387755102041,0.02070341731105014,0.04041879717555393,5
"['V4', 'V16', 'V8', 'V17', 'V11', 'V5', 'V21', 'V1']",0.8469387755102041,0.029235646354350123,0.05652025876744978,8
"['V1', 'V2', 'V10']",0.8469387755102041,0.035622317596566526,0.06836902800658978,3
"['V10', 'V8', 'V17', 'V20']",0.8469387755102041,0.041211519364448855,0.07859848484848485,4
"['V10', 'V8', 'V5']",0.8469387755102041,0.03383611903791276,0.06507252058016465,3
"['V4', 'V5', 'V21', 'V1']",0.8469387755102041,0.016897394136807818,0.03313373253493014,4
"['V10', 'V8', 'V17', 'V20', 'V21', 'V1']",0.8469387755102041,0.03965599617773531,0.07576449109995435,6
"['V1', 'V4', 'V21']",0.8469387755102041,0.016856214459788788,0.03305455993628036,3
"['V1', 'V3', 'V10']",0.8469387755102041,0.03666077738515901,0.07027942421676546,3
"['V1', 'V4', 'V17']",0.8469387755102041,0.019818529130850047,0.03873075128324778,3
"['V1', 'V4', 'V16']",0.8469387755102041,0.020209398587776966,0.03947681331747919,3
"['V4', 'V16', 'V17', 'V20', 'V5']",0.8469387755102041,0.021130346232179225,0.04123199205166418,5
"['V1', 'V4', 'V7']",0.8469387755102041,0.017911091929218817,0.03508030431107354,3
"['V10', 'V8', 'V17', 'V20', 'V5', 'V21']",0.8469387755102041,0.04054714215925745,0.0773892773892774,6
"['V4', 'V16', 'V17', 'V20', 'V21', 'V1']",0.8469387755102041,0.020544554455445545,0.04011599806669889,6
"['V10', 'V8', 'V1']",0.8469387755102041,0.03331995182657567,0.06411741985322518,3
"['V8', 'V11', 'V5']",0.8469387755102041,0.014625550660792951,0.028754547029274206,3
"['V1', 'V10', 'V21']",0.8469387755102041,0.03700401248328132,0.07090986757795814,3
"['V1', 'V11', 'V18']",0.8469387755102041,0.017934312878133102,0.03512484130342785,3
"['V1', 'V11', 'V19']",0.8469387755102041,0.01685279187817259,0.033047979295241885,3
"['V10', 'V17', 'V5']",0.8469387755102041,0.038604651162790694,0.07384341637010676,3
"['V1', 'V11', 'V21']",0.8469387755102041,0.017965367965367966,0.035184400169563375,3
"['V10', 'V16', 'V8', 'V17']",0.8469387755102041,0.03973192915270465,0.07590306355738455,4
"['V10', 'V16', 'V8', 'V21']",0.8469387755102041,0.04232534421213666,0.08062166100048568,4
"['V10', 'V16', 'V17', 'V21']",0.8469387755102041,0.04436130411544629,0.08430675469781615,4
"['V10', 'V21', 'V1']",0.8469387755102041,0.03700401248328132,0.07090986757795814,3
"['V10', 'V20', 'V1']",0.8469387755102041,0.03387755102040816,0.065149136577708,3
"['V4', 'V20', 'V21', 'V1']",0.8469387755102041,0.01670692431561997,0.03276746940386893,4
"['V4', 'V20', 'V5', 'V21']",0.8469387755102041,0.018047401609045444,0.03534170747285501,4
"['V4', 'V16', 'V8', 'V20']",0.8469387755102041,0.020687936191425723,0.040389294403892946,4
"['V4', 'V16', 'V8', 'V5']",0.8469387755102041,0.020651903458571784,0.04032062181199903,4
"['V8', 'V11', 'V20']",0.8469387755102041,0.014525726286314315,0.02856159669649002,3
"['V4', 'V16', 'V8', 'V11', 'V20', 'V5', 'V21', 'V1']",0.8469387755102041,0.02974910394265233,0.0574792243767313,8
"['V1', 'V10', 'V18']",0.8469387755102041,0.03051470588235294,0.058907026259758695,3
"['V10', 'V20', 'V5']",0.8469387755102041,0.03261296660117878,0.06280741581536133,3
"['V1', 'V10', 'V19']",0.8469387755102041,0.028492962581531067,0.055131185652607106,3
"['V4', 'V16', 'V17', 'V1']",0.8469387755102041,0.020145631067961165,0.039355144618302515,4
"['V1', 'V10', 'V20']",0.8469387755102041,0.03387755102040816,0.065149136577708,3
"['V4', 'V16', 'V17', 'V5']",0.8469387755102041,0.021271143003587904,0.0415,4
"['V4', 'V17', 'V20', 'V5']",0.8469387755102041,0.021744825779407912,0.04240102171136654,4
"['V4', 'V20', 'V5']",0.8469387755102041,0.017663332623962545,0.034604961434229725,3
"['V4', 'V17', 'V20', 'V1']",0.8469387755102041,0.019966321866730814,0.039012925969447707,4
"['V2', 'V7', 'V10']",0.8469387755102041,0.053548387096774196,0.10072815533980582,3
"['V4', 'V5', 'V21']",0.8469387755102041,0.018051326663766853,0.03534923339011925,3
"['V4', 'V21', 'V1']",0.8469387755102041,0.016856214459788788,0.03305455993628036,3
"['V4', 'V16', 'V8', 'V1']",0.8469387755102041,0.02062624254473161,0.04027171276079573,4
"['V10', 'V8', 'V20', 'V5', 'V21', 'V1']",0.8469387755102041,0.0312382386149793,0.0602540834845735,6
"['V10', 'V16', 'V8']",0.8469387755102041,0.040350024307243555,0.07703016241299304,3
"['V10', 'V16', 'V20']",0.8469387755102041,0.0467869222096956,0.08867521367521368,3
"['V10', 'V16', 'V21']",0.8469387755102041,0.050455927051671734,0.09523809523809523,3
"['V4', 'V16', 'V8', 'V21']",0.8469387755102041,0.021375225341231006,0.041698065812609895,4
"['V4', 'V16', 'V17', 'V11', 'V5', 'V1']",0.8469387755102041,0.028221693301598096,0.05462323132609411,6
"['V1', 'V4', 'V9']",0.8469387755102041,0.01714876033057851,0.033616848926690965,3
"['V10', 'V20', 'V5', 'V1']",0.8469387755102041,0.02865032792544011,0.05542570951585977,4
"['V10', 'V8', 'V17', 'V20', 'V1']",0.8469387755102041,0.03821362799263352,0.07312775330396476,5
"['V10', 'V16', 'V8', 'V17', 'V20', 'V21', 'V1']",0.8469387755102041,0.038640595903165736,0.07390917186108638,7
"['V10', 'V8', 'V5', 'V21', 'V1']",0.8469387755102041,0.030458715596330274,0.05880269217144881,5
"['V3', 'V4', 'V16']",0.8469387755102041,0.028719723183391003,0.05555555555555555,3
"['V3', 'V4', 'V17']",0.8469387755102041,0.02912280701754386,0.056309362279511534,3
"['V10', 'V8', 'V20', 'V5', 'V1']",0.8469387755102041,0.029600570613409417,0.057201929703652656,5
"['V10', 'V8', 'V20', 'V5', 'V21']",0.8469387755102041,0.03469899665551839,0.06666666666666667,5
"['V10', 'V8', 'V17', 'V5', 'V1']",0.8469387755102041,0.033094098883572565,0.0636991557943208,5
"['V3', 'V5', 'V10']",0.8469387755102041,0.03340040241448692,0.06426635694928377,3
"['V4', 'V16', 'V17', 'V20', 'V1']",0.8469387755102041,0.020258725896997804,0.039570917759237184,5
"['V2', 'V6', 'V10']",0.8469387755102041,0.04258594150846588,0.0810942843185149,3
"['V2', 'V5', 'V11']",0.8469387755102041,0.017422334172963894,0.03414232825997532,3
"['V3', 'V6', 'V10']",0.8469387755102041,0.04119106699751861,0.07856128726928538,3
"['V2', 'V4', 'V18']",0.8469387755102041,0.02001929570670526,0.039114043355325166,3
"['V2', 'V4', 'V17']",0.8469387755102041,0.023288439955106623,0.04533042053522665,3
"['V10', 'V16', 'V17', 'V21', 'V1']",0.8469387755102041,0.039132484677039135,0.07480847228481298,5
"['V10', 'V16', 'V8', 'V17', 'V21', 'V1']",0.8469387755102041,0.03889409559512652,0.07437275985663082,6
"['V10', 'V16', 'V8', 'V17', 'V20', 'V1']",0.8469387755102041,0.03789954337899543,0.07255244755244755,6
"['V10', 'V16', 'V8', 'V17', 'V20', 'V21']",0.8469387755102041,0.03956148713060057,0.075591985428051,6
"['V10', 'V16', 'V8', 'V20', 'V21']",0.8469387755102041,0.04213197969543147,0.08027079303675048,5
"['V10', 'V16', 'V8', 'V17', 'V21']",0.8469387755102041,0.04052734375,0.07735321528424977,5
"['V10', 'V16', 'V8', 'V17', 'V5']",0.8469387755102041,0.04196157735085945,0.07996146435452794,5
"['V3', 'V8', 'V10']",0.8469387755102041,0.038532961931290625,0.07371225577264653,3
"['V10', 'V16', 'V8', 'V17', 'V20']",0.8469387755102041,0.03954263935207242,0.0755575785161584,5
"['V2', 'V3', 'V10']",0.8469387755102041,0.04096742349457058,0.07815442561205273,3
"['V4', 'V20', 'V5', 'V21', 'V1']",0.8469387755102041,0.01681182904597934,0.03296921549155909,5
"['V3', 'V10', 'V16']",0.8469387755102041,0.04608550805108273,0.08741442864665613,3
"['V3', 'V10', 'V18']",0.8469387755102041,0.03873075128324778,0.07407407407407407,3
"['V3', 'V10', 'V19']",0.8469387755102041,0.03645147123407993,0.06989473684210526,3
"['V3', 'V10', 'V20']",0.8469387755102041,0.039580352885073916,0.07562642369020502,3
"['V3', 'V10', 'V21']",0.8469387755102041,0.04064642507345739,0.07757009345794393,3
"['V10', 'V17', 'V20', 'V5', 'V1']",0.8469387755102041,0.03285827395091053,0.06326219512195122,5
"['V10', 'V8', 'V17', 'V21', 'V1']",0.8469387755102041,0.03878504672897196,0.0741733690795353,5
"['V2', 'V10', 'V18']",0.8469387755102041,0.04052734375,0.07735321528424977,3
"['V4', 'V16', 'V5']",0.8469387755102041,0.020595533498759304,0.040213178294573645,3
"['V2', 'V11', 'V18']",0.8469387755102041,0.019369894982497082,0.0378736025553274,3
"['V4', 'V8', 'V5']",0.8469387755102041,0.01737492149884865,0.03405128205128205,3
"['V2', 'V11', 'V19']",0.8469387755102041,0.017521638167616635,0.034332988624612204,3
"['V4', 'V17', 'V20']",0.8469387755102041,0.021876647337901952,0.04265159301130524,3
"['V4', 'V17', 'V1']",0.8469387755102041,0.019818529130850047,0.03873075128324778,3
"['V4', 'V16', 'V1']",0.8469387755102041,0.020209398587776966,0.03947681331747919,3
"['V2', 'V10', 'V16']",0.8469387755102041,0.057719054242002785,0.10807291666666667,3
"['V4', 'V16', 'V8', 'V11', 'V5', 'V21', 'V1']",0.8469387755102041,0.029256256609094113,0.0565587734241908,7
"['V2', 'V10', 'V21']",0.8469387755102041,0.04567969179966978,0.0866840731070496,3
"['V4', 'V16', 'V8']",0.8469387755102041,0.02058531746031746,0.04019370460048426,3
"['V4', 'V16', 'V11', 'V5', 'V1']",0.8469387755102041,0.028670120898100174,0.055462746408286,5
"['V10', 'V5', 'V21', 'V1']",0.8469387755102041,0.02965344765987853,0.05730065585088022,4
"['V2', 'V11', 'V21']",0.8469387755102041,0.018693693693693694,0.036579991185544294,3
